fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
28.0,99.0,0.275,744.0,589.4711472445822,193.79461460135374,8.148066867461543,16.65411779534618,278
28.0,99.0,0.275,790.5,587.0773272445823,196.97586225856293,8.147986076036542,16.65411779534618,279
28.0,99.0,0.275,837.0,584.6835072445823,196.2657454065254,8.147905284611541,16.65411779534618,280
28.0,99.0,0.275,883.5,582.2896872445822,195.5710961970867,8.147824493186542,16.65411779534618,281
28.0,99.0,0.275,930.0,579.8958672445823,194.9000032162098,8.147743701761542,16.65411779534618,282
28.0,99.0,0.275,976.5,577.5020472445823,194.22067746369956,8.147662910336543,16.65411779534618,283
28.0,99.0,0.275,1023.0,575.1082272445823,193.56677463773602,8.147582118911544,16.65411779534618,284
28.0,99.0,0.275,1069.5,572.7144072445823,192.90675134273297,8.147501327486541,16.65411779534618,285
28.0,99.0,0.275,1116.0,570.3205872445823,192.6744043497087,8.147420536061542,16.65411779534618,286
28.0,99.0,0.275,1162.5,567.9267672445823,192.6744043497087,8.147339744636541,16.65411779534618,287
28.0,99.0,0.275,1209.0,565.5329472445823,192.6744043497087,8.147258953211542,16.65411779534618,288
28.0,99.0,0.275,1255.5,563.1391272445823,192.6744043497087,8.147178161786542,16.65411779534618,289
28.0,99.0,0.275,1302.0,560.7453072445822,192.6744043497087,8.147097370361543,16.65411779534618,290
28.0,99.0,0.3,0.0,627.7722672445823,158.70384234703698,8.149359530261542,16.65411779534618,291
28.0,99.0,0.3,46.5,625.3784472445823,157.68574777827732,8.149278738836543,16.65411779534618,292
28.0,99.0,0.3,93.0,622.9846272445823,156.75040599662722,8.149197947411542,16.65411779534618,293
28.0,99.0,0.3,139.5,620.5908072445824,155.89114496933735,8.149117155986541,16.65411779534618,294
28.0,99.0,0.3,186.0,618.1969872445823,155.07635675060897,8.149036364561542,16.65411779534618,295
28.0,99.0,0.3,232.5,615.8031672445823,158.87176538932704,8.148955573136542,16.65411779534618,296
28.0,99.0,0.3,279.0,613.4093472445822,162.69922840331955,8.148874781711543,16.65411779534618,297
28.0,99.0,0.3,325.5,611.0155272445824,166.53004838325947,8.148793990286542,16.65411779534618,298
28.0,99.0,0.3,372.0,608.6217072445822,170.35314114349353,8.148713198861543,16.65411779534618,299
28.0,99.0,0.3,418.5,606.2278872445822,174.18316141313124,8.14863240743654,16.65411779534618,300
28.0,99.0,0.3,465.0,603.8340672445823,177.97601648195615,8.148551616011542,16.65411779534618,301
28.0,99.0,0.3,511.5,601.4402472445822,181.77240539061128,8.148470824586543,16.65411779534618,302
28.0,99.0,0.3,558.0,599.0464272445822,185.52854705147095,8.148390033161542,16.65411779534618,303
28.0,99.0,0.3,604.5,596.6526072445823,189.28684654365017,8.148309241736543,16.65411779534618,304
28.0,99.0,0.3,651.0,594.2587872445823,193.03253551763441,8.148228450311542,16.65411779534618,305
28.0,99.0,0.3,697.5,591.8649672445822,196.74916739639664,8.148147658886542,16.65411779534618,306
28.0,99.0,0.3,744.0,589.4711472445822,200.45169359866316,8.148066867461543,16.65411779534618,307
28.0,99.0,0.3,790.5,587.0773272445823,203.76666803404518,8.147986076036542,16.65411779534618,308
28.0,99.0,0.3,837.0,584.6835072445823,203.05655118200767,8.147905284611541,16.65411779534618,309
28.0,99.0,0.3,883.5,582.2896872445822,202.36190197256892,8.147824493186542,16.65411779534618,310
28.0,99.0,0.3,930.0,579.8958672445823,201.69080899169208,8.147743701761542,16.65411779534618,311
28.0,99.0,0.3,976.5,577.5020472445823,201.0114832391818,8.147662910336543,16.65411779534618,312
28.0,99.0,0.3,1023.0,575.1082272445823,200.35758041321827,8.147582118911544,16.65411779534618,313
28.0,99.0,0.3,1069.5,572.7144072445823,199.69755711821526,8.147501327486541,16.65411779534618,314
28.0,99.0,0.3,1116.0,570.3205872445823,199.46521012519096,8.147420536061542,16.65411779534618,315
28.0,99.0,0.3,1162.5,567.9267672445823,199.46521012519096,8.147339744636541,16.65411779534618,316
28.0,99.0,0.3,1209.0,565.5329472445823,199.46521012519096,8.147258953211542,16.65411779534618,317
28.0,99.0,0.3,1255.5,563.1391272445823,199.46521012519096,8.147178161786542,16.65411779534618,318
28.0,99.0,0.3,1302.0,560.7453072445822,199.46521012519096,8.147097370361543,16.65411779534618,319
28.0,99.0,0.325,0.0,627.7722672445823,163.60831318488528,8.149359530261542,16.65411779534618,320
28.0,99.0,0.325,46.5,625.3784472445823,162.5902186161256,8.149278738836543,16.65411779534618,321
28.0,99.0,0.325,93.0,622.9846272445823,161.65487683447552,8.149197947411542,16.65411779534618,322
28.0,99.0,0.325,139.5,620.5908072445824,160.79561580718567,8.149117155986541,16.65411779534618,323
28.0,99.0,0.325,186.0,618.1969872445823,159.9808275884573,8.149036364561542,16.65411779534618,324
28.0,99.0,0.325,232.5,615.8031672445823,163.92074385230353,8.148955573136542,16.65411779534618,325
28.0,99.0,0.325,279.0,613.4093472445822,167.89439782396266,8.148874781711543,16.65411779534618,326
28.0,99.0,0.325,325.5,611.0155272445824,171.8714087615692,8.148793990286542,16.65411779534618,327
28.0,99.0,0.325,372.0,608.6217072445822,175.84069247946988,8.148713198861543,16.65411779534618,328
28.0,99.0,0.325,418.5,606.2278872445822,179.81690370677424,8.14863240743654,16.65411779534618,329
28.0,99.0,0.325,465.0,603.8340672445823,183.7559497332658,8.148551616011542,16.65411779534618,330
28.0,99.0,0.325,511.5,601.4402472445822,187.69852959958754,8.148470824586543,16.65411779534618,331
28.0,99.0,0.325,558.0,599.0464272445822,191.6008622181138,8.148390033161542,16.65411779534618,332
28.0,99.0,0.325,604.5,596.6526072445823,195.5053526679597,8.148309241736543,16.65411779534618,333
28.0,99.0,0.325,651.0,594.2587872445823,199.3972325996106,8.148228450311542,16.65411779534618,334
28.0,99.0,0.325,697.5,591.8649672445822,203.26005543603944,8.148147658886542,16.65411779534618,335
28.0,99.0,0.325,744.0,589.4711472445822,207.10877259597257,8.148066867461543,16.65411779534618,336
28.0,99.0,0.325,790.5,587.0773272445823,210.55747380952744,8.147986076036542,16.65411779534618,337
28.0,99.0,0.325,837.0,584.6835072445823,209.84735695748992,8.147905284611541,16.65411779534618,338
28.0,99.0,0.325,883.5,582.2896872445822,209.15270774805117,8.147824493186542,16.65411779534618,339
28.0,99.0,0.325,930.0,579.8958672445823,208.48161476717434,8.147743701761542,16.65411779534618,340
28.0,99.0,0.325,976.5,577.5020472445823,207.8022890146641,8.147662910336543,16.65411779534618,341
28.0,99.0,0.325,1023.0,575.1082272445823,207.14838618870053,8.147582118911544,16.65411779534618,342
28.0,99.0,0.325,1069.5,572.7144072445823,206.48836289369754,8.147501327486541,16.65411779534618,343
28.0,99.0,0.325,1116.0,570.3205872445823,206.25601590067322,8.147420536061542,16.65411779534618,344
28.0,99.0,0.325,1162.5,567.9267672445823,206.25601590067322,8.147339744636541,16.65411779534618,345
28.0,99.0,0.325,1209.0,565.5329472445823,206.25601590067322,8.147258953211542,16.65411779534618,346
28.0,99.0,0.325,1255.5,563.1391272445823,206.25601590067322,8.147178161786542,16.65411779534618,347
28.0,99.0,0.325,1302.0,560.7453072445822,206.25601590067322,8.147097370361543,16.65411779534618,348
28.0,99.0,0.35,0.0,627.7722672445823,168.51278402273357,8.149359530261542,16.65411779534618,349
28.0,99.0,0.35,46.5,625.3784472445823,167.49468945397393,8.149278738836543,16.65411779534618,350
28.0,99.0,0.35,93.0,622.9846272445823,166.55934767232384,8.149197947411542,16.65411779534618,351
28.0,99.0,0.35,139.5,620.5908072445824,165.70008664503396,8.149117155986541,16.65411779534618,352
28.0,99.0,0.35,186.0,618.1969872445823,164.88529842630558,8.149036364561542,16.65411779534618,353
28.0,99.0,0.35,232.5,615.8031672445823,168.96972231528,8.148955573136542,16.65411779534618,354
28.0,99.0,0.35,279.0,613.4093472445822,173.08956724460577,8.148874781711543,16.65411779534618,355
28.0,99.0,0.35,325.5,611.0155272445824,177.21276913987896,8.148793990286542,16.65411779534618,356
28.0,99.0,0.35,372.0,608.6217072445822,181.32824381544626,8.148713198861543,16.65411779534618,357
28.0,99.0,0.35,418.5,606.2278872445822,185.45064600041727,8.14863240743654,16.65411779534618,358
28.0,99.0,0.35,465.0,603.8340672445823,189.5358829845754,8.148551616011542,16.65411779534618,359
28.0,99.0,0.35,511.5,601.4402472445822,193.6246538085638,8.148470824586543,16.65411779534618,360
28.0,99.0,0.35,558.0,599.0464272445822,197.6731773847567,8.148390033161542,16.65411779534618,361
28.0,99.0,0.35,604.5,596.6526072445823,201.72385879226923,8.148309241736543,16.65411779534618,362
28.0,99.0,0.35,651.0,594.2587872445823,205.76192968158674,8.148228450311542,16.65411779534618,363
28.0,99.0,0.35,697.5,591.8649672445822,209.77094347568223,8.148147658886542,16.65411779534618,364
28.0,99.0,0.35,744.0,589.4711472445822,213.765851593282,8.148066867461543,16.65411779534618,365
28.0,99.0,0.35,790.5,587.0773272445823,217.34827958500972,8.147986076036542,16.65411779534618,366
28.0,99.0,0.35,837.0,584.6835072445823,216.63816273297218,8.147905284611541,16.65411779534618,367
28.0,99.0,0.35,883.5,582.2896872445822,215.94351352353343,8.147824493186542,16.65411779534618,368
28.0,99.0,0.35,930.0,579.8958672445823,215.2724205426566,8.147743701761542,16.65411779534618,369
28.0,99.0,0.35,976.5,577.5020472445823,214.59309479014635,8.147662910336543,16.65411779534618,370
28.0,99.0,0.35,1023.0,575.1082272445823,213.9391919641828,8.147582118911544,16.65411779534618,371
28.0,99.0,0.35,1069.5,572.7144072445823,213.2791686691798,8.147501327486541,16.65411779534618,372
28.0,99.0,0.35,1116.0,570.3205872445823,213.0468216761555,8.147420536061542,16.65411779534618,373
28.0,99.0,0.35,1162.5,567.9267672445823,213.0468216761555,8.147339744636541,16.65411779534618,374
28.0,99.0,0.35,1209.0,565.5329472445823,213.0468216761555,8.147258953211542,16.65411779534618,375
28.0,99.0,0.35,1255.5,563.1391272445823,213.0468216761555,8.147178161786542,16.65411779534618,376
28.0,99.0,0.35,1302.0,560.7453072445822,213.0468216761555,8.147097370361543,16.65411779534618,377
28.0,99.0,0.375,0.0,627.7722672445823,173.41725486058186,8.149359530261542,16.65411779534618,378
28.0,99.0,0.375,46.5,625.3784472445823,172.39916029182223,8.149278738836543,16.65411779534618,379
28.0,99.0,0.375,93.0,622.9846272445823,171.46381851017213,8.149197947411542,16.65411779534618,380
28.0,99.0,0.375,139.5,620.5908072445824,170.60455748288226,8.149117155986541,16.65411779534618,381
28.0,99.0,0.375,186.0,618.1969872445823,169.78976926415385,8.149036364561542,16.65411779534618,382
28.0,99.0,0.375,232.5,615.8031672445823,174.0187007782565,8.148955573136542,16.65411779534618,383
28.0,99.0,0.375,279.0,613.4093472445822,178.2847366652489,8.148874781711543,16.65411779534618,384
28.0,99.0,0.375,325.5,611.0155272445824,182.5541295181887,8.148793990286542,16.65411779534618,385
28.0,99.0,0.375,372.0,608.6217072445822,186.81579515142263,8.148713198861543,16.65411779534618,386
28.0,99.0,0.375,418.5,606.2278872445822,191.08438829406026,8.14863240743654,16.65411779534618,387
28.0,99.0,0.375,465.0,603.8340672445823,195.31581623588505,8.148551616011542,16.65411779534618,388
28.0,99.0,0.375,511.5,601.4402472445822,199.55077801754007,8.148470824586543,16.65411779534618,389
28.0,99.0,0.375,558.0,599.0464272445822,203.74549255139962,8.148390033161542,16.65411779534618,390
28.0,99.0,0.375,604.5,596.6526072445823,207.94236491657875,8.148309241736543,16.65411779534618,391
28.0,99.0,0.375,651.0,594.2587872445823,212.1266267635629,8.148228450311542,16.65411779534618,392
28.0,99.0,0.375,697.5,591.8649672445822,216.28183151532502,8.148147658886542,16.65411779534618,393
28.0,99.0,0.375,744.0,589.4711472445822,220.42293059059142,8.148066867461543,16.65411779534618,394
28.0,99.0,0.375,790.5,587.0773272445823,224.13908536049198,8.147986076036542,16.65411779534618,395
28.0,99.0,0.375,837.0,584.6835072445823,223.42896850845443,8.147905284611541,16.65411779534618,396
28.0,99.0,0.375,883.5,582.2896872445822,222.7343192990157,8.147824493186542,16.65411779534618,397
28.0,99.0,0.375,930.0,579.8958672445823,222.06322631813885,8.147743701761542,16.65411779534618,398
28.0,99.0,0.375,976.5,577.5020472445823,221.3839005656286,8.147662910336543,16.65411779534618,399
28.0,99.0,0.375,1023.0,575.1082272445823,220.72999773966507,8.147582118911544,16.65411779534618,400
28.0,99.0,0.375,1069.5,572.7144072445823,220.06997444466205,8.147501327486541,16.65411779534618,401
28.0,99.0,0.375,1116.0,570.3205872445823,219.83762745163776,8.147420536061542,16.65411779534618,402
28.0,99.0,0.375,1162.5,567.9267672445823,219.83762745163776,8.147339744636541,16.65411779534618,403
28.0,99.0,0.375,1209.0,565.5329472445823,219.83762745163776,8.147258953211542,16.65411779534618,404
28.0,99.0,0.375,1255.5,563.1391272445823,219.83762745163776,8.147178161786542,16.65411779534618,405
28.0,99.0,0.375,1302.0,560.7453072445822,219.83762745163776,8.147097370361543,16.65411779534618,406
28.0,99.0,0.4,0.0,627.7722672445823,178.32172569843016,8.149359530261542,16.65411779534618,407
28.0,99.0,0.4,46.5,625.3784472445823,177.30363112967052,8.149278738836543,16.65411779534618,408
28.0,99.0,0.4,93.0,622.9846272445823,176.3682893480204,8.149197947411542,16.65411779534618,409
28.0,99.0,0.4,139.5,620.5908072445824,175.50902832073055,8.149117155986541,16.65411779534618,410
28.0,99.0,0.4,186.0,618.1969872445823,174.69424010200217,8.149036364561542,16.65411779534618,411
28.0,99.0,0.4,232.5,615.8031672445823,179.06767924123295,8.148955573136542,16.65411779534618,412
28.0,99.0,0.4,279.0,613.4093472445822,183.47990608589197,8.148874781711543,16.65411779534618,413
28.0,99.0,0.4,325.5,611.0155272445824,187.89548989649845,8.148793990286542,16.65411779534618,414
28.0,99.0,0.4,372.0,608.6217072445822,192.303346487399,8.148713198861543,16.65411779534618,415
28.0,99.0,0.4,418.5,606.2278872445822,196.71813058770326,8.14863240743654,16.65411779534618,416
28.0,99.0,0.4,465.0,603.8340672445823,201.09574948719467,8.148551616011542,16.65411779534618,417
28.0,99.0,0.4,511.5,601.4402472445822,205.47690222651636,8.148470824586543,16.65411779534618,418
28.0,99.0,0.4,558.0,599.0464272445822,209.81780771804253,8.148390033161542,16.65411779534618,419
28.0,99.0,0.4,604.5,596.6526072445823,214.1608710408883,8.148309241736543,16.65411779534618,420
28.0,99.0,0.4,651.0,594.2587872445823,218.49132384553909,8.148228450311542,16.65411779534618,421
28.0,99.0,0.4,697.5,591.8649672445822,222.79271955496782,8.148147658886542,16.65411779534618,422
28.0,99.0,0.4,744.0,589.4711472445822,227.08000958790083,8.148066867461543,16.65411779534618,423
28.0,99.0,0.4,790.5,587.0773272445823,230.92989113597423,8.147986076036542,16.65411779534618,424
28.0,99.0,0.4,837.0,584.6835072445823,230.21977428393672,8.147905284611541,16.65411779534618,425
28.0,99.0,0.4,883.5,582.2896872445822,229.52512507449796,8.147824493186542,16.65411779534618,426
28.0,99.0,0.4,930.0,579.8958672445823,228.8540320936211,8.147743701761542,16.65411779534618,427
28.0,99.0,0.4,976.5,577.5020472445823,228.17470634111086,8.147662910336543,16.65411779534618,428
28.0,99.0,0.4,1023.0,575.1082272445823,227.52080351514735,8.147582118911544,16.65411779534618,429
28.0,99.0,0.4,1069.5,572.7144072445823,226.8607802201443,8.147501327486541,16.65411779534618,430
28.0,99.0,0.4,1116.0,570.3205872445823,226.62843322712,8.147420536061542,16.65411779534618,431
28.0,99.0,0.4,1162.5,567.9267672445823,226.62843322712,8.147339744636541,16.65411779534618,432
28.0,99.0,0.4,1209.0,565.5329472445823,226.62843322712,8.147258953211542,16.65411779534618,433
28.0,99.0,0.4,1255.5,563.1391272445823,226.62843322712,8.147178161786542,16.65411779534618,434
28.0,99.0,0.4,1302.0,560.7453072445822,226.62843322712,8.147097370361543,16.65411779534618,435
28.0,99.0,0.425,0.0,627.7722672445823,183.22619653627848,8.149359530261542,16.65411779534618,436
28.0,99.0,0.425,46.5,625.3784472445823,182.20810196751881,8.149278738836543,16.65411779534618,437
28.0,99.0,0.425,93.0,622.9846272445823,181.2727601858687,8.149197947411542,16.65411779534618,438
28.0,99.0,0.425,139.5,620.5908072445824,180.41349915857887,8.149117155986541,16.65411779534618,439
28.0,99.0,0.425,186.0,618.1969872445823,179.59871093985046,8.149036364561542,16.65411779534618,440
28.0,99.0,0.425,232.5,615.8031672445823,184.11665770420944,8.148955573136542,16.65411779534618,441
28.0,99.0,0.425,279.0,613.4093472445822,188.67507550653505,8.148874781711543,16.65411779534618,442
28.0,99.0,0.425,325.5,611.0155272445824,193.23685027480818,8.148793990286542,16.65411779534618,443
28.0,99.0,0.425,372.0,608.6217072445822,197.79089782337536,8.148713198861543,16.65411779534618,444
28.0,99.0,0.425,418.5,606.2278872445822,202.35187288134625,8.14863240743654,16.65411779534618,445
28.0,99.0,0.425,465.0,603.8340672445823,206.87568273850428,8.148551616011542,16.65411779534618,446
28.0,99.0,0.425,511.5,601.4402472445822,211.40302643549262,8.148470824586543,16.65411779534618,447
28.0,99.0,0.425,558.0,599.0464272445822,215.8901228846854,8.148390033161542,16.65411779534618,448
28.0,99.0,0.425,604.5,596.6526072445823,220.37937716519784,8.148309241736543,16.65411779534618,449
28.0,99.0,0.425,651.0,594.2587872445823,224.85602092751523,8.148228450311542,16.65411779534618,450
28.0,99.0,0.425,697.5,591.8649672445822,229.3036075946106,8.148147658886542,16.65411779534618,451
28.0,99.0,0.425,744.0,589.4711472445822,233.7370885852103,8.148066867461543,16.65411779534618,452
28.0,99.0,0.425,790.5,587.0773272445823,237.72069691145649,8.147986076036542,16.65411779534618,453
28.0,99.0,0.425,837.0,584.6835072445823,237.01058005941897,8.147905284611541,16.65411779534618,454
28.0,99.0,0.425,883.5,582.2896872445822,236.31593084998022,8.147824493186542,16.65411779534618,455
28.0,99.0,0.425,930.0,579.8958672445823,235.64483786910338,8.147743701761542,16.65411779534618,456
28.0,99.0,0.425,976.5,577.5020472445823,234.96551211659312,8.147662910336543,16.65411779534618,457
28.0,99.0,0.425,1023.0,575.1082272445823,234.3116092906296,8.147582118911544,16.65411779534618,458
28.0,99.0,0.425,1069.5,572.7144072445823,233.65158599562656,8.147501327486541,16.65411779534618,459
28.0,99.0,0.425,1116.0,570.3205872445823,233.41923900260227,8.147420536061542,16.65411779534618,460
